Ref,Author,Label1,Label2,Label3,SiO2,Volcanic_plutonic,Rock_Name,Desritpion_paper,Locality,Country,Sample_id,Methods,Li,Be,B,F,Na,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Ga,Sr,Y,Nb,Mo,Sn,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Pb,Th,U
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-20,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.62,NA,NA,NA,NA,NA,NA,10727,72.51,NA,NA,NA,53.46,533.6,84.22,652.15,558.77,430.43,819.2,213.2,1528.4,302.1,829.1,148.5,1327,200.8,28246.6,285.17,268.7,329,6918
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-21,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.83,NA,NA,NA,NA,NA,NA,5233,41.84,NA,NA,NA,14.89,108.4,17.66,107.39,90.91,63.2,181.9,71.8,710.3,181.4,653.9,152.1,1675,286.5,25572,107.43,386.2,268,9003
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-22,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.68,NA,NA,NA,NA,NA,NA,3806,38.11,NA,NA,NA,6.54,20.4,2.82,17.14,13.91,4.13,50.3,27,368.3,116.5,539.8,147.3,1876,345,20416.2,58.5,466,214,7290
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-23,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.02,NA,NA,NA,NA,NA,NA,2564,29.69,NA,NA,NA,43.49,122.9,16.01,89.06,36.69,10.42,70,26.2,288.2,86,362.3,100.1,1237,235,22498.6,85.22,387,264,6039
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-24,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,NA,NA,NA,NA,NA,NA,2253,4.52,NA,NA,NA,7.82,36.7,6.08,40.2,26.72,13.23,60.6,21.7,235.9,76.9,309.2,76.3,863,161.7,13169.9,5.97,217.2,57,3404
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-25,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.93,NA,NA,NA,NA,NA,NA,3343,7.82,NA,NA,NA,19.78,116.5,21.33,141.48,110.26,122.76,165.2,54.6,494,123,461.1,108.6,1240,234.3,13791.6,8.14,213.3,120,4848
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-26,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.48,NA,NA,NA,NA,NA,NA,1336,2.78,NA,NA,NA,2.05,10.9,1.72,14.69,28.13,2.83,48.8,20.9,198.4,53.7,208.9,49.8,553,99.8,14392.7,4.18,148.7,544,2347
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-27,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.27,NA,NA,NA,NA,NA,NA,1692,13.71,NA,NA,NA,32.48,86.9,10.48,48.99,23.31,8.43,42.9,17.1,187.3,57.5,246.6,64.4,807,157.8,17907.2,28.6,210,118,4128
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-28,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.81,NA,NA,NA,NA,NA,NA,4582,32.78,NA,NA,NA,99.68,259.6,44.95,311.77,168.85,46.16,270.7,76.2,653.4,161.6,536.7,120,1368,234.7,28379.7,131.31,274.3,234,4254
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-29,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.02,NA,NA,NA,NA,NA,NA,4042,33.81,NA,NA,NA,12.02,103.4,14.85,90.6,64.02,58.12,124.4,46.2,470.9,130.3,507.1,131.1,1567,290.6,23483.1,60.66,393.9,267,7372
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-30,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.11,NA,NA,NA,NA,NA,NA,8914,31.84,NA,NA,NA,33.93,321.9,50.97,351.99,276.83,271.16,477.3,149.4,1292.9,309.2,1057.8,217.1,2164,381,18897.1,38.15,236.9,195,6547
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-31,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62,NA,NA,NA,NA,NA,NA,2158,4.46,NA,NA,NA,0.11,2.6,0.26,3.3,7.73,8.99,31.6,15.1,216.4,76.6,349.6,88.2,1000,184.8,12436.4,6.1,281.4,86,4392
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-32,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.64,NA,NA,NA,NA,NA,NA,4138,7.26,NA,NA,NA,23.57,83.3,13.83,89.73,67.06,18.09,156.9,52.6,524.7,143.3,567.6,148.8,1844,378,15234.5,12.46,285.9,242,4411
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-33,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.01,NA,NA,NA,NA,NA,NA,5023,28.13,NA,NA,NA,24.9,271.8,49.83,356.63,224.85,217.76,340.2,96.2,772,174.9,564.3,123.3,1314,242.5,24384.8,82,255,391,6503
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-34,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.62,NA,NA,NA,NA,NA,NA,1637,6.3,NA,NA,NA,6.67,57.5,10.7,92.59,67.45,19.58,68.9,14.3,143.9,48.8,223.8,57.9,672,127.3,12965.2,4.85,198.2,41,3120
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-35,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.77,NA,NA,NA,NA,NA,NA,8237,9.53,NA,NA,NA,294.19,1043.4,154.75,919.42,423.79,194.31,623.2,152.9,1150.4,279.4,905.7,180.2,1826,366.3,19426,10.95,85.5,119,3417
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-36,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.45,NA,NA,NA,NA,NA,NA,1113,3.85,NA,NA,NA,2.77,22.03,2.7,17.82,9.35,1.74,22.91,8.73,103.8,36.99,164.86,41.87,487.44,64.17,10954.5,2.46,96,105,636
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-37,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.96,NA,NA,NA,NA,NA,NA,966,1.72,NA,NA,NA,0.2,1.97,0.14,0.87,1.91,0.37,9.76,6.12,89.48,30.9,121.7,27.01,259.36,28.96,11307.1,1.22,62.9,28,417
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-38,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.55,NA,NA,NA,NA,NA,NA,1375,5.83,NA,NA,NA,0.86,21.36,1.49,10.13,12.42,1.73,96.54,13.62,143.17,49.54,210.67,48.19,517.13,66.49,9004,2.83,184.7,328,580
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-39,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.46,NA,NA,NA,NA,NA,NA,5695,1.68,NA,NA,NA,0.18,4.61,0.12,0.57,1.49,0.41,6.67,3.67,51.08,18.73,79.55,19.98,247.18,38.22,9858.3,0.73,50.8,24,257
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-40,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.99,NA,NA,NA,NA,NA,NA,1041,2.12,NA,NA,NA,1.05,9.16,1.82,14.62,10.91,2.1,32.32,11.51,116.62,36.08,162.31,45.04,603.79,84.86,11657.8,1.6,81.6,319,575
76,Yuan,Hydrothermal,NA,NA,NA,NA,NA,Guangshigou biotite pegmatites,North Qinling Orogen,China,PD1080-8-41,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.41,NA,NA,NA,NA,NA,NA,458,0.93,NA,NA,NA,0.16,1.27,0.14,1.4,1.89,0.42,7.72,3.67,45.88,15.79,66.71,15.98,182.86,24.13,11429.5,0.98,59.7,19,481
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_1.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.405901256,40.83740808,3.354323345,34.85755357,11.58308397,4.560193126,16.74254732,4.68635256,68.90492492,34.91368512,188.1493467,48.41104929,512.8293486,94.38334016,NA,NA,NA,929.3132403,1477.371063
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_2.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96312055,86.63653275,9.232372839,145.3105705,36.20169022,15.12165548,36.93266865,9.486355303,107.5337813,41.27737789,205.1318902,47.27219624,510.5580966,97.35197451,NA,NA,NA,883.2635802,2358.813234
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_3.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.47033673,34.40878313,7.924980442,34.59679119,10.89511332,3.854884122,23.53784745,5.531484661,55.02964008,18.74408239,96.21200283,25.07093208,308.8648297,68.85328543,NA,NA,NA,140.6506047,1182.341167
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_4.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692798233,20.87076638,2.143865708,29.49378564,7.788659763,1.33825171,9.777292601,3.131611608,49.83672891,24.25523731,144.0919976,38.72517705,418.3977153,79.56109039,NA,NA,NA,1300.356373,1241.523408
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_5.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.087010725,24.48169364,4.671291037,29.05599399,6.984405263,0.778620356,8.172672984,2.790400253,41.97303654,22.64106491,145.3667271,39.16595164,425.8192993,86.45349292,NA,NA,NA,340.4521298,978.815824
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_6.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.893043085,9.682792058,1.556193932,6.473932551,3.183200268,0.688396472,6.847912934,2.693506573,38.13299915,19.80917085,119.4700707,33.67845101,418.6097909,97.63492249,NA,NA,NA,1991.486226,1664.420821
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_7.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.146076181,18.57872629,1.574592359,8.045662072,3.928425281,2.598712908,10.47411349,3.127997414,44.11063865,23.25258775,141.9017932,40.30103248,440.7488841,93.55109467,NA,NA,NA,723.5247631,1558.19573
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_8.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.504613857,30.70861005,3.113990185,17.56752743,3.553754195,0.443606589,10.84801452,5.00481346,67.46192829,33.21097998,177.7768287,42.88845209,413.957261,68.36263217,NA,NA,NA,1204.381848,1443.347346
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_9.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.75094178,162.2933289,18.98097552,111.2959368,22.63135674,3.95862459,35.48216268,10.10161633,125.337609,51.68939643,255.7565148,60.0577285,583.4829465,93.52119933,NA,NA,NA,1057.715721,1338.275198
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_10.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.670515714,18.24902373,0.722992694,5.227162602,3.443746163,0.437252992,13.75365121,6.014695711,86.66512636,38.77931863,195.2582077,44.80120937,427.4635514,73.67611334,NA,NA,NA,312.4764191,993.4461952
77,Borba,Hydrothermal,NA,NA,NA,NA,NA,NA,CarajÃ¡s Mineral Province,Brazil,CJT6_11.1,LA-ICP-MS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.132826512,99.9341461,10.34281058,87.66503512,28.93373235,6.122327571,47.86484219,14.59380617,172.6926584,63.91377027,279.1916533,62.86486249,585.4965334,102.458163,NA,NA,NA,445.2114055,1466.816869
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-1-05,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1037,NA,NA,NA,NA,NA,12.3,NA,NA,NA,NA,NA,NA,1903,19.8,NA,NA,NA,1.98,22.8,1.38,9.5,5.8,0.58,27.2,10.1,148,55,287,61,698,114,15409,14.47,108.9,868,3559
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-1-09,LA-ICP-MS,NA,NA,NA,NA,NA,NA,802,NA,NA,NA,NA,NA,9.3,NA,NA,NA,NA,NA,NA,715,2.8,NA,NA,NA,4.39,23.5,1.35,6.2,3.3,0.31,12.8,4.6,59,21,106,22,239,40,11093,1.69,20.2,200,437
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-1-10,LA-ICP-MS,NA,NA,NA,NA,NA,NA,503,NA,NA,NA,NA,NA,12.7,NA,NA,NA,NA,NA,NA,3164,74.3,NA,NA,NA,39.5,104,6.88,29.2,9.1,1.92,43.2,16.9,239,92,471,103,1155,187,12655,33.73,237.3,2427,6717
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-1-15,LA-ICP-MS,NA,NA,NA,NA,NA,NA,667,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,5513,39.6,NA,NA,NA,8.91,123.9,5.57,34.6,21.1,1.13,98.8,34,454,160,795,165,1794,291,10679,17.01,683.7,7849,12250
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-1-16,LA-ICP-MS,NA,NA,NA,NA,NA,NA,6207,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA,1169,2.8,NA,NA,NA,108.6,293.8,35.84,168.5,39.2,1.61,51.3,10.8,108,36,163,33,359,58,11069,2.04,32.1,318,602
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-1-25,LA-ICP-MS,NA,NA,NA,NA,NA,NA,708,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,2632,21,NA,NA,NA,1.23,17.2,0.7,3.1,3.7,0.22,28.8,13.2,195,73,398,90,1031,174,15595,17.42,110.6,666,5768
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-04,LA-ICP-MS,NA,NA,NA,NA,NA,NA,2832,NA,NA,NA,NA,NA,59.3,NA,NA,NA,NA,NA,NA,10839,335.2,NA,NA,NA,4.64,34,4.63,33.9,66,0.07,264.4,97.9,1119,347,1581,323,3494,509,16089,184.9,853.9,9570,21360
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-05,LA-ICP-MS,NA,NA,NA,NA,NA,NA,5022,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,14969,190.4,NA,NA,NA,31.1,149,27.54,185.6,176.3,0.3,470.9,149.5,1623,479,2008,365,3616,543,10164,161.4,2150,26626,37860
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-06,LA-ICP-MS,NA,NA,NA,NA,NA,NA,2634,NA,NA,NA,NA,NA,159,NA,NA,NA,NA,NA,NA,8641,632.9,NA,NA,NA,20.19,78.8,12.2,73.8,87.4,0.14,293.4,97.2,1044,282,1200,248,2780,404,16214,106,448.3,21991,12598
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-07,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1723,NA,NA,NA,NA,NA,82.5,NA,NA,NA,NA,NA,NA,8649,308.1,NA,NA,NA,1.92,25.9,1.67,12.7,25.4,0.15,133.6,53,746,265,1304,291,3305,510,11818,49.32,291.2,2511,8116
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-09,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1406,NA,NA,NA,NA,NA,43.5,NA,NA,NA,NA,NA,NA,4820,317.9,NA,NA,NA,2.48,19.2,2.99,23.4,26.9,0.1,93.8,34.4,435,148,725,158,1778,270,11790,51.35,363.3,3734,7903
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-12,LA-ICP-MS,NA,NA,NA,NA,NA,NA,6006,NA,NA,NA,NA,NA,27.4,NA,NA,NA,NA,NA,NA,20293,273.7,NA,NA,NA,4.76,87.2,6.42,49.3,112.2,0.23,475.2,181.9,2037,607,2622,516,5321,770,13982,110.7,534.6,5927,21394
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-13,LA-ICP-MS,NA,NA,NA,NA,NA,NA,890,NA,NA,NA,NA,NA,9.3,NA,NA,NA,NA,NA,NA,5590,32.6,NA,NA,NA,1.24,10.5,0.68,4.9,11.2,0.08,73.8,40.7,491,131,536,103,1004,134,10817,14.19,26.2,237,584
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-15,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1323,NA,NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,4237,62.3,NA,NA,NA,4.01,26.6,2.2,9,13.2,0.03,64.9,26,354,127,623,126,1319,208,15417,143,167.4,1212,5918
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-18,LA-ICP-MS,NA,NA,NA,NA,NA,NA,6580,NA,NA,NA,NA,NA,29.6,NA,NA,NA,NA,NA,NA,22530,243.7,NA,NA,NA,153.8,451.4,61.17,340.2,269.8,0.44,810.5,282.2,2751,681,2715,517,5340,758,11576,273.4,17659,25063,39086
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-19,LA-ICP-MS,NA,NA,NA,NA,NA,NA,5753,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,6781,83.7,NA,NA,NA,1516,5253,614.1,2229,674.5,0.35,342,67,675,214,1006,210,2209,365,13936,83.1,1218,13571,19014
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-20,LA-ICP-MS,NA,NA,NA,NA,NA,NA,2050,NA,NA,NA,NA,NA,356,NA,NA,NA,NA,NA,NA,7296,1122,NA,NA,NA,3.83,27.5,2.66,22.4,52.2,0.21,227.2,84.7,1004,267,1236,282,3422,525,12241,176.3,274.3,2276,4391
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-22,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1514,NA,NA,NA,NA,NA,8.3,NA,NA,NA,NA,NA,NA,4735,49.5,NA,NA,NA,0.88,16.8,0.63,3.9,7.8,0.04,60.7,28.2,398,147,705,145,1547,244,14592,47.15,232.9,1112,7230
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-23,LA-ICP-MS,NA,NA,NA,NA,NA,NA,3198,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,11500,167.9,NA,NA,NA,135.7,346.6,42.6,200.5,118.8,0.19,322.4,105.9,1192,387,1745,349,3661,569,15818,92.28,1162,10851,23756
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-24,LA-ICP-MS,NA,NA,NA,NA,NA,NA,2361,NA,NA,NA,NA,NA,27.8,NA,NA,NA,NA,NA,NA,10203,207.9,NA,NA,NA,4.05,28,2.83,16.9,37.6,0.13,205.7,81.3,1021,333,1491,290,2970,442,14685,37.81,1703,2854,12458
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-26,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1714,NA,NA,NA,NA,NA,16.9,NA,NA,NA,NA,NA,NA,5930,174.1,NA,NA,NA,0.74,16.1,1.63,10.2,20.8,0.25,131.5,58.1,643,176,718,150,1632,244,12602,51,139.6,954,5337
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-27,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1024,NA,NA,NA,NA,NA,3.5,NA,NA,NA,NA,NA,NA,3807,110.2,NA,NA,NA,1.08,12.8,0.71,3.8,6.7,0.01,44.4,20.3,303,115,565,115,1212,190,15562,114.4,156.1,866,5413
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-6-29,LA-ICP-MS,NA,NA,NA,NA,NA,NA,2357,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,8626,77.5,NA,NA,NA,6.1,49.5,4.15,23.2,24.3,0.06,137.8,55.2,754,267,1232,242,2432,371,14101,84.9,591.3,3543,12911
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-13-07,LA-ICP-MS,NA,NA,NA,NA,NA,NA,428,NA,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,2458,17.9,NA,NA,NA,0.01,41.9,0.22,3.4,8.2,0.48,47.9,16.2,215,76,355,72,738,121,10761,7.84,106.5,1154,1997
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-13-14,LA-ICP-MS,NA,NA,NA,NA,NA,NA,467,NA,NA,NA,NA,NA,7.7,NA,NA,NA,NA,NA,NA,671,4.8,NA,NA,NA,4.19,25.8,0.99,4.8,2.5,0.24,11.7,4.3,56,21,98,20,226,37,10533,2.6,15.5,152,379
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-13-16,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1007,NA,NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,1422,6.2,NA,NA,NA,7.2,37.6,2.37,12.8,5,0.53,26,8.8,116,43,216,46,507,87,11736,3.84,65.8,272,663
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-13-26,LA-ICP-MS,NA,NA,NA,NA,NA,NA,792,NA,NA,NA,NA,NA,8.7,NA,NA,NA,NA,NA,NA,1867,3.6,NA,NA,NA,9.59,51.7,3.08,16.3,10.6,1.44,47.2,13.9,173,59,263,52,543,91,10576,1.5,29.5,351,302
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-15-01,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1088,NA,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,1724,17,NA,NA,NA,8.87,46.8,3.22,15.3,6.3,0.48,24.9,9.1,128,49,256,58,654,113,12316,11.1,62.9,632,1844
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-15-02,LA-ICP-MS,NA,NA,NA,NA,NA,NA,686,NA,NA,NA,NA,NA,19.6,NA,NA,NA,NA,NA,NA,4937,66.6,NA,NA,NA,2.62,67.8,2.22,13,13.7,0.76,69.4,26.2,373,141,744,166,1925,326,12043,51.74,164.4,1618,5408
78,Jiang,Hydrothermal,NA,NA,NA,NA,NA,NA,Shizhuyuan polymetallic deposit,China,SZY8-15-03,LA-ICP-MS,NA,NA,NA,NA,NA,NA,1701,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,1462,3.8,NA,NA,NA,14.86,66.1,5.07,26.3,10.6,0.85,33.5,10.4,127,44,208,43,457,76,10602,2.23,29.7,334,456
